Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-04-15 18:11,,Nashville Nightwatch,43,O,14,13,Offense,Catch,M Smith,Kyle S,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3081
2017-04-15 18:11,,Nashville Nightwatch,43,O,14,13,Offense,Catch,Kyle S,Allan L,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3085
2017-04-15 18:11,,Nashville Nightwatch,43,O,14,13,Offense,Goal,Allan L,Bush,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3089
2017-04-15 18:11,,Nashville Nightwatch,42,D,14,14,Defense,Pull,,,Boecking,7.118,JP Burns,Trenton,Lally,Kelvin,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3138
2017-04-15 18:11,,Nashville Nightwatch,42,D,14,14,Defense,Goal,,,Anonymous,,JP Burns,Trenton,Lally,Kelvin,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3178
2017-04-15 18:11,,Nashville Nightwatch,40,O,15,14,Offense,Catch,Dylan,Kyle S,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3248
2017-04-15 18:11,,Nashville Nightwatch,40,O,15,14,Offense,Catch,Kyle S,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3257
2017-04-15 18:11,,Nashville Nightwatch,40,O,15,14,Offense,Catch,M Smith,Allan L,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3261
2017-04-15 18:11,,Nashville Nightwatch,40,O,15,14,Offense,Catch,Allan L,Bush,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3264
2017-04-15 18:11,,Nashville Nightwatch,40,O,15,14,Offense,Goal,Bush,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3286
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Defense,Pull,,,Boecking,6.659,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3341
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Defense,D,,,C Olsen,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3368
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Offense,Catch,Boecking,C Olsen,,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3376
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Offense,Catch,C Olsen,Boecking,,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3381
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Offense,Catch,Boecking,Lally,,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3385
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Offense,Catch,Lally,Thor,,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3389
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Offense,Catch,Thor,C Olsen,,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3393
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Offense,Catch,C Olsen,Boecking,,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3397
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Offense,Catch,Boecking,Tree,,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3401
2017-04-15 18:11,,Nashville Nightwatch,66,D,16,14,Offense,Goal,Tree,Kelvin,,,Tree,Lally,Kelvin,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,3405
2017-04-15 18:11,,Nashville Nightwatch,209,D,17,14,Defense,PullOb,,,Jaime,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3469
2017-04-15 18:11,,Nashville Nightwatch,209,D,17,14,Defense,D,,,JP Burns,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3554
2017-04-15 18:11,,Nashville Nightwatch,209,D,17,14,Offense,Catch,Jaime,JP Burns,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3564
2017-04-15 18:11,,Nashville Nightwatch,209,D,17,14,Offense,Catch,JP Burns,Trenton,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3570
2017-04-15 18:11,,Nashville Nightwatch,209,D,17,14,Offense,Goal,Dylan,Vickroy,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3676
2017-04-15 18:11,,Nashville Nightwatch,78,D,18,14,Defense,Pull,,,Allan L,7.159,JP Burns,Allan L,Trenton,Sun,Lally,Kelvin,Sears,,,,,,,,,,,,,,,,,,,,,,3732
2017-04-15 18:11,,Nashville Nightwatch,78,D,18,14,Defense,Throwaway,,,Anonymous,,JP Burns,Allan L,Trenton,Sun,Lally,Kelvin,Sears,,,,,,,,,,,,,,,,,,,,,,3742
2017-04-15 18:11,,Nashville Nightwatch,78,D,18,14,Offense,Catch,Allan L,JP Burns,,,JP Burns,Allan L,Trenton,Sun,Lally,Kelvin,Sears,,,,,,,,,,,,,,,,,,,,,,3754
2017-04-15 18:11,,Nashville Nightwatch,78,D,18,14,Offense,Catch,JP Burns,Sears,,,JP Burns,Allan L,Trenton,Sun,Lally,Kelvin,Sears,,,,,,,,,,,,,,,,,,,,,,3758
2017-04-15 18:11,,Nashville Nightwatch,78,D,18,14,Offense,Catch,Sears,Allan L,,,JP Burns,Allan L,Trenton,Sun,Lally,Kelvin,Sears,,,,,,,,,,,,,,,,,,,,,,3770
2017-04-15 18:11,,Nashville Nightwatch,78,D,18,14,Offense,Goal,Allan L,Sears,,,JP Burns,Allan L,Trenton,Sun,Lally,Kelvin,Sears,,,,,,,,,,,,,,,,,,,,,,3808
2017-04-15 18:11,,Nashville Nightwatch,6,D,18,15,Defense,Pull,,,Jaime,,Jaime,Tree,Lally,Bradham,Archie,Vickroy,Boecking,,,,,,,,,,,,,,,,,,,,,,3856
2017-04-15 18:11,,Nashville Nightwatch,6,D,18,15,Defense,Goal,,,Anonymous,,Jaime,Tree,Lally,Bradham,Archie,Vickroy,Boecking,,,,,,,,,,,,,,,,,,,,,,3860
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Catch,Kyle S,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3904
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Catch,Dylan,Kyle S,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3913
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Catch,Kyle S,A Taylor,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3918
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Catch,A Taylor,Bush,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3922
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Catch,Bush,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3928
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Catch,Dylan,Vickroy,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3933
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Catch,Vickroy,Kyle S,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3937
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Catch,Kyle S,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3941
2017-04-15 18:11,,Nashville Nightwatch,46,O,19,15,Offense,Goal,M Smith,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3948
2017-04-15 18:11,,Nashville Nightwatch,7,D,19,15,Cessation,Halftime,,,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,3948
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Defense,Pull,,,Boecking,5.096,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4928
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Defense,D,,,Trenton,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4959
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Catch,Boecking,Sun,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4968
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Catch,Sun,Boecking,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4971
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Catch,Boecking,JP Burns,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4975
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Catch,JP Burns,Sun,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4979
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Catch,Sun,JP Burns,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4983
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Catch,JP Burns,Lally,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4987
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Catch,Lally,Sun,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4991
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Catch,Sun,JP Burns,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4995
2017-04-15 18:11,,Nashville Nightwatch,73,D,20,15,Offense,Goal,JP Burns,Lally,,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4999
2017-04-15 18:11,,Nashville Nightwatch,42,D,21,15,Defense,Pull,,,Jaime,3.985,Jaime,Tree,Bradham,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5051
2017-04-15 18:11,,Nashville Nightwatch,42,D,21,15,Defense,Throwaway,,,Anonymous,,Jaime,Tree,Bradham,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5067
2017-04-15 18:11,,Nashville Nightwatch,42,D,21,15,Offense,Catch,Boecking,C Olsen,,,Jaime,Tree,Bradham,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5076
2017-04-15 18:11,,Nashville Nightwatch,42,D,21,15,Offense,Catch,C Olsen,Boecking,,,Jaime,Tree,Bradham,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5079
2017-04-15 18:11,,Nashville Nightwatch,42,D,21,15,Offense,Catch,Boecking,C Olsen,,,Jaime,Tree,Bradham,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5083
2017-04-15 18:11,,Nashville Nightwatch,42,D,21,15,Offense,Catch,C Olsen,Tree,,,Jaime,Tree,Bradham,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5087
2017-04-15 18:11,,Nashville Nightwatch,42,D,21,15,Offense,Goal,Tree,Thor,,,Jaime,Tree,Bradham,Archie,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5091
2017-04-15 18:11,,Nashville Nightwatch,67,D,21,16,Defense,PullOb,,,Boecking,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5145
2017-04-15 18:11,,Nashville Nightwatch,67,D,21,16,Defense,Goal,,,Anonymous,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5210
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,Allan L,Dylan,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5261
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,Dylan,Kyle S,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5271
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,Kyle S,Bush,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5275
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Throwaway,Bush,Anonymous,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5280
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Defense,Throwaway,,,Anonymous,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5335
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,Dylan,M Smith,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5356
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,M Smith,Vickroy,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5360
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Throwaway,Vickroy,Anonymous,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5373
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Defense,Throwaway,,,Anonymous,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5507
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,Sun,JP Burns,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5525
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,JP Burns,Sears,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5529
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,Sears,Trenton,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5533
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,Trenton,C Olsen,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5541
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,C Olsen,JP Burns,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5549
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Catch,JP Burns,Sun,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5553
2017-04-15 18:11,,Nashville Nightwatch,298,O,22,16,Offense,Goal,Sun,Sears,,,JP Burns,Trenton,Sun,Lally,Kelvin,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5557
2017-04-15 18:11,,Nashville Nightwatch,83,D,23,16,Defense,Pull,,,Jaime,4.728,Jaime,Tree,Kelvin,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,5611
2017-04-15 18:11,,Nashville Nightwatch,83,D,23,16,Defense,Throwaway,,,Anonymous,,Jaime,Tree,Kelvin,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,5663
2017-04-15 18:11,,Nashville Nightwatch,83,D,23,16,Offense,Catch,Boecking,Bradham,,,Jaime,Tree,Kelvin,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,5684
2017-04-15 18:11,,Nashville Nightwatch,83,D,23,16,Offense,Catch,Bradham,Jaime,,,Jaime,Tree,Kelvin,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,5688
2017-04-15 18:11,,Nashville Nightwatch,83,D,23,16,Offense,Goal,Jaime,Bradham,,,Jaime,Tree,Kelvin,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,5692
2017-04-15 18:11,,Nashville Nightwatch,6,D,23,17,Defense,Pull,,,Boecking,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5781
2017-04-15 18:11,,Nashville Nightwatch,6,D,23,17,Defense,Goal,,,Anonymous,,JP Burns,Trenton,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5785
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Dylan,Bush,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5847
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Bush,Vickroy,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5857
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Vickroy,Kyle S,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5861
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Kyle S,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5864
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,M Smith,Vickroy,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5868
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Vickroy,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5872
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,M Smith,Allan L,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5876
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Allan L,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5880
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,M Smith,Allan L,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5884
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Allan L,Vickroy,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5888
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Vickroy,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5891
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Catch,Dylan,Kyle S,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5895
2017-04-15 18:11,,Nashville Nightwatch,53,O,24,17,Offense,Goal,Kyle S,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5898
2017-04-15 18:11,,Nashville Nightwatch,58,D,24,18,Defense,Pull,,,Boecking,5.1,Lally,Bradham,Archie,Thor,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5956
2017-04-15 18:11,,Nashville Nightwatch,58,D,24,18,Defense,Goal,,,Anonymous,,Lally,Bradham,Archie,Thor,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,6012
2017-04-15 18:11,,Nashville Nightwatch,33,O,25,18,Offense,Catch,Kyle S,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6058
2017-04-15 18:11,,Nashville Nightwatch,33,O,25,18,Offense,Catch,Dylan,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6072
2017-04-15 18:11,,Nashville Nightwatch,33,O,25,18,Offense,Catch,M Smith,Allan L,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6076
2017-04-15 18:11,,Nashville Nightwatch,33,O,25,18,Offense,Catch,Allan L,Vickroy,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6080
2017-04-15 18:11,,Nashville Nightwatch,33,O,25,18,Offense,Catch,Vickroy,Bush,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6084
2017-04-15 18:11,,Nashville Nightwatch,33,O,25,18,Offense,Goal,Bush,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6089
2017-04-15 18:11,,Nashville Nightwatch,31,D,26,18,Defense,Pull,,,Jaime,3.567,Jaime,Tree,Sun,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,6144
2017-04-15 18:11,,Nashville Nightwatch,31,D,26,18,Defense,D,,,Boecking,,Jaime,Tree,Sun,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,6155
2017-04-15 18:11,,Nashville Nightwatch,31,D,26,18,Offense,Catch,Tree,Thor,,,Jaime,Tree,Sun,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,6164
2017-04-15 18:11,,Nashville Nightwatch,31,D,26,18,Offense,Goal,Thor,Archie,,,Jaime,Tree,Sun,Bradham,Archie,Thor,Boecking,,,,,,,,,,,,,,,,,,,,,,6173
2017-04-15 18:11,,Nashville Nightwatch,15,D,26,19,Defense,Pull,,,Lally,6.478,JP Burns,Trenton,Lally,Bradham,Archie,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,6229
2017-04-15 18:11,,Nashville Nightwatch,15,D,26,19,Defense,Goal,,,Anonymous,,JP Burns,Trenton,Lally,Bradham,Archie,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,6242
2017-04-15 18:11,,Nashville Nightwatch,60,O,27,19,Offense,Catch,Dylan,Kyle S,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6312
2017-04-15 18:11,,Nashville Nightwatch,60,O,27,19,Offense,Catch,Kyle S,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6322
2017-04-15 18:11,,Nashville Nightwatch,60,O,27,19,Offense,Catch,M Smith,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6325
2017-04-15 18:11,,Nashville Nightwatch,60,O,27,19,Offense,Catch,Dylan,Allan L,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6330
2017-04-15 18:11,,Nashville Nightwatch,60,O,27,19,Offense,Catch,Allan L,Bush,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6340
2017-04-15 18:11,,Nashville Nightwatch,60,O,27,19,Offense,Goal,M Smith,A Taylor,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6370
2017-04-15 18:11,,Nashville Nightwatch,29,D,27,20,Defense,Pull,,,Jaime,5.994,Jaime,JP Burns,Lally,Kelvin,Bradham,Archie,Thor,,,,,,,,,,,,,,,,,,,,,,6432
2017-04-15 18:11,,Nashville Nightwatch,29,D,27,20,Defense,Goal,,,Anonymous,,Jaime,JP Burns,Lally,Kelvin,Bradham,Archie,Thor,,,,,,,,,,,,,,,,,,,,,,6459
2017-04-15 18:11,,Nashville Nightwatch,35,O,28,20,Offense,Catch,Kyle S,Dylan,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6508
2017-04-15 18:11,,Nashville Nightwatch,35,O,28,20,Offense,Catch,Dylan,Kyle S,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6519
2017-04-15 18:11,,Nashville Nightwatch,35,O,28,20,Offense,Catch,Kyle S,M Smith,,,A Taylor,Kyle S,Dylan,Bush,Allan L,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6524
